tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
1381864,Behind The Scenes,2024-11-08,2024,kn,[18],0.1648,0.0,0,"Behind The Scenes is a Kannada anthology film that tells five distinct stories, each directed by a different filmmaker: Prajwal MRs Baanigondu Elle Ellide, Sai Shrinidhis Coffee, Cigarettes and Lines, Kuldeep Cariappa NMs Hero, Rajesh N Shankadhs Blockbuster, and Apoorva S Bharadwajs SuMoha. Together, these narratives explore the deep influence of cinema on the lives of both creators and viewers, showing the sacrifices, dreams, and challenges filmmakers, actors, and crew members endure.",vijaykrishna medinikelamane,apoorvabharadwaj,
1248463,Lineman,2024-03-15,2024,kn,"[35, 18]",0.2408,0.0,0,"In the quaint village of Chandakavadi, Nata is a dynamic, educated, and principled young man employed as a lineman, responsible for managing the power supply in the area. Amidst them resides Sharadamma, an elderly midwife renowned for conducting countless successful deliveries. As the townsfolk prepare to celebrate Sharadamma's remarkable 100th birthday, she persuades the entire village to endure a few days without electricity until the celebration concludes. The film questions whether the villagers of Chandakavadi withstand the challenges until power is restored.",thrigun jayashreedevi miconagaraj apoorva sujayshastri,raghushastry,
1289558,Ramana Avatara,2024-05-10,2024,kn,"[35, 18]",0.2155,0.0,0,"A jovial guy named Rama Krishna who wants to be a political leader, goes through a series of uncontrollable situations that end up being lessons of life and help him become a true leader.",rishi pranithasubhash arunsagar shubraaaiyappa anirudhacharya,vikaspampapathi,
1083637,Kantara - A Legend: Chapter 1,2025-10-01,2025,kn,"[28, 18, 14]",18.6078,7.0,69,"During the Kadamba reign, King Vijayendra, the ruler of the fictional feudatory land of Bangra, meets his final fate while venturing into the mystical forest of Kantara. Witnessing this, his son Rajashekara seals the borders of their realm. Later, Prince Kulashekara reopens them through a brutal massacre. The protagonist, Berme, in search of prosperity, crosses the divide and ignites a conflict of faith, power, and destiny between the Kingdom and Nature.",rishabshetty rukminivasanth jayaram gulshandevaiah ramithashailendra,rishabshetty,
1564195,Andondittu Kaala,2025-08-29,2025,kn,[10749],0.9725,0.0,0,"A young boy dreams of becoming a director after witnessing a shooting in his film. Years later, in order to fulfil his dreams, he moves to the city and strives to overcome challenges.",vinayrajkumar aditiprabhudeva v.ravichandran kaddipudichandru,keerthi,
1475174,Amruthamathi,2025-05-07,2025,kn,"[18, 36]",0.95,0.0,0,"Amruthamathi a kannada film is based on the story of Yashodhara Charite' an epic poem written by Janna, a famous 13th century A.D. Kannada poet. This Janna's epic poem is recreated and reinterpreted in this film with appropriate changes without diviating original essence of the story.",haripriya kishore tilakshekar pramilajoshai sundarraj,baragururamachandrappa,history
1557961,Bank Of Bhagyalakshmi,2025-11-27,2025,kn,"[35, 28, 80, 53]",0.841,2.0,1,"A crew of five amateur thieves reunite for one final score in a village brimming with elections. With no experience and only a reckless plan, things dont go as expected.  Will they make it out, or will the village remember them only as five fools who gambled with fate?",dheekshithshetty brindaacharya gopalkrishnadeshpande sadhukokila sruthihariharan,abhishekm,bank heist money heist
1513656,Su from So,2025-07-25,2025,kn,"[35, 27]",0.9262,7.4,17,"In a peaceful village full of joy, laughter, and vibrant life, everything seems perfect—until one day, the devil arrives. What follows is a hilarious chain of events that flips the entire village upside down!",shaneelgautham jptuminad sandhyaarakere prakashkthuminadu deepakraipanaje,jptuminad,devil ghost supernatural horror comedy horror
1575782,I Am God,2025-11-07,2025,kn,"[10749, 53]",0.7766,2.0,1,"An intense love story brews between Deva and Bindhu. On the other side, a masked man who calls himself GOD shakes the city with his brutal serial killings.",avinash arunabalaraj ravigowda niranjan,ravigowda,
1572107,Brat,2025-10-31,2025,kn,"[28, 53, 35]",0.8126,3.5,2,A son’s rebellion against his father’s strict moral code leads to a tense adventure. Kristy challenges Constable Mahadevaiah’s unwavering honesty as he pursues his own path.,darlingkrishna manishakandkur achyuthkumar rameshindira dragonmanju,shashank,
1523326,Kothalavadi,2025-08-01,2025,kn,[18],0.5627,0.0,0,"In the famine-stricken village of Kothalavadi, greed sparks chaos as a ruthless scrap dealer manipulates desperate villagers into illegal sand mining, using them as pawns in his quest for power. When tragedy strikes and blood is spilt, an iron-willed officer, a betrayed enforcer, and a cunning politician clash for control. As tensions rise, the villagers must choose: break free or be consumed by their greed.",pruthviambaar gopalkrishnadeshpande rajeshnataranga balarajwadi avinash,sriraj,
1510164,Ekka,2025-07-18,2025,kn,"[80, 18]",0.5378,0.0,0,"Muttu seeks his deceitful friend Ramesh in Bengaluru, becoming entangled in the city's dark underworld. His journey through challenges involves action, emotions, love, friendship, and a search for justice.",yuvarajkumar sampadahulivana atulkulkarni rahuldevshetty sanjanaanand,rohitpadaki,
1510339,Mark,2025-12-25,2025,kn,"[28, 53]",0.5914,4.0,1,"Mark is suspended from his police duties for his unruly yet effective ways of operating, but when 18 children are abducted and found dead, races to catch the criminals. With only 18 hours left, he must confront powerful foes and use unconventional tactics to succeed.",sudeepa deepshikaumapathy naveenchandra shinetomchacko yogibabu,vijaykartikeyaa,
927224,Vaamana,2025-05-05,2025,kn,[28],0.7352,5.0,4,"Explores the emotions and lifestyles of ordinary people, with a compelling hero Guna pursuing vengeance against antagonists. His actions are driven by his past life, which influences his present and future.",dhanveergowda reeshmananaiah tara avinash achyuthkumar,shankarramans,
1382160,45,2025-12-25,2025,kn,[28],0.4546,6.0,1,"A captivating new project by Suraj Production and the Magical Composer’s Debut film, #45Themovie is set to redefine the cinema-watching experience with its unique narrative and compelling performances.",rajbshetty upendra shivarajkumar kaustubhamani  jaffersadiq,arjunjanya,
1479090,Edagaiye Apaghatakke Karana,2025-06-13,2025,kn,"[35, 53, 10749]",0.4543,1.0,1,"Lohit Rajesh, a man who works on an IT firm and infamously known to be a lefty gets caught up in a murder after he meets with a mysterious woman.",diganthmanchale dhanuharsha nidhisubbaiah nirupbhandari radhikanarayan,samarthkadkol,murder left handedness left hand black comedy
1531376,Full Meals,2025-11-21,2025,kn,"[10749, 35]",0.3572,0.0,0,"Full Meals movie touches upon Love, Life, and Passion. In the Film, protagonist is a struggling Wedding Photographer who tries to attain his passion and prove himself. In this process he gets entangled in his personal and love life",likithshetty kusheeravi thejaswinisharma rangayanaraghu surajlokre,nvinayaka,wedding photographer kannada cinema
1371678,Just Married,2025-08-22,2025,kn,"[18, 10749, 35]",0.3658,0.0,0,"A man from a prestigious family discovers he shares his ancestors' weakness for infidelity. As his marriage suffers, he must choose between breaking this generational pattern or losing his wife's trust forever.",shineshetty ankitaamar sakshiagarwal achyuthkumar sriman,c.r.bobby,
1533867,Don't Tell Mother,2025-09-19,2025,kn,"[10751, 18]",0.2662,0.0,0,"Aakash, a 9-year-old boy is subjected to physical violence at school by his Math teacher and ends up hiding it from his strict but caring mother. When tragedy arises, irreplaceable bonds are forged between Aakash, his mother and his innocent younger brother, Adi in this tender family drama set in the 90s Bangalore.",siddarthswaroop aishwaryadinesh anirudhpkeserker karthiknagarajan sachitmurthy,anooplokkur,
1011861,Tiger's Pond,2025-02-15,2025,kn,"[18, 80]",0.4044,8.0,2,"In the sleepy hamlet of Vaghachipani, an under-aged sheperdess is discovered to be pregnant. Her employer who is hellbent on becoming the chairman of the village-council is making every effort to cover it up, resulting in more cover-ups threatening to be exposed. Mentally-deficient, the young sheperdess has no idea what a pregnancy is.",achyuthkumar dileeshpothan gopalhegde sumitra nateshhegde,nateshhegde,
1554724,Kokila,2025-11-17,2025,kn,"[14, 18]",0.255,0.0,0,"Set in Bengaluru’s restless chaos of fading tongues, simmering pride, and the dark seduction of violence, a young pro-Kannada activist battles his alter ego while dreaming of a fantasy city where his language reigns eternal.",aniruddhagirish rashmiuday,g.upremkumar,language barrier alter ego reality vs fantasy sandalwood psychological drama kannada film kokila language war
1524465,The Task,2025-11-21,2025,kn,"[18, 28, 80]",0.3419,0.0,0,"A chilling murder, a young witness, and two unlikely heroes pulled into a perilous game. With a ruthless mafia closing in, they embark on a daring mission to protect the innocent and hunt down those responsible. This action-packed thriller delivers tension, courage and nonstop excitement from start to finish.",sagarram jayasuryarazad raghushivamogga achyuthkumar balajimanohar,raghushivamogga,action crime road film
1505700,X & Y,2025-06-26,2025,kn,[14],0.3314,0.0,0,"An eager unborn soul, desperate to experience life, pleads with the Creator to send him to Earth. Tasked with a unique mission, he must find his future parents and ensure their union, only then can he be born.",dsatyaprakash dharmannakadur brindaacharya atharvaprakash ayaana,dsatyaprakash,
1245535,The Devil,2025-12-11,2025,kn,"[28, 18, 35, 10749]",0.3844,1.0,1,"Rajashekar (Chief Minister of Karnataka) is framed, so his secretary recruits Krishna, a kindhearted lookalike, to impersonate the violent heir Dhanush. When the real Dhanush returns, both men clash for political power and Rukmini’s love. Krishna must protect Rukmini from Dhanush while also rising as a leader the people trust.",darshanthoogudeepasrinivas maheshmanjrekar achyuthkumar sharmielamandre,prakashveer,
1508075,Jungle Mangal,2025-07-04,2025,kn,"[12, 53]",0.362,0.0,0,"A young couple's hangout at a remote location goes haywire when they are discovered by a group of villagers and an unlikely antagonist. Now, only a miracle can help them escape.",yashshetty harshitaramachandra uggrammanju deepakraipanaje balarajwadi,rakshitkumar,
1424138,Rudra Garuda Purana,2025-01-24,2025,kn,"[53, 9648]",0.3099,0.0,0,"The story delves into the mystery of a bus accident that occurred 25 years ago, claiming the lives of all its passengers. In a shocking twist, the same bus and its passengers reappear years later, sparking an intense investigation. The bus named ""17A Kaveri Express"" forms the center character in the plot.",rishi priyankakumarm vinodkumar avinash k.s.sridhar,k.s.nandeesh,
1140685,Firefly,2025-04-24,2025,kn,"[12, 35, 18]",0.3509,0.0,0,"Firefly is a melancholic, surreal journey of Vicky as he deals with lifes challenges and seeks the purpose of his life through bizarre adventures.",vamshikrishna rachanainder sudharani achyuthkumar shivarajkumar,vamshikrishna,depression mental health
1516532,Bandook,2025-07-25,2025,kn,"[80, 18]",0.2564,0.0,0,"When brutal murders haunt a remote river island, a retrieval team and a determined investigator uncover chilling secrets buried deeper than the bodies.",gopalkrishnadeshpande balajimanohar shwetharprasad harishrai,maheshravikumar,revenge murder investigation police search youth love story
1399747,Nodidavaru Enanthare,2025-01-31,2025,kn,[18],0.281,10.0,1,Siddharth is an existentialist who leaves his home in pursuit of the unknown and his quest to find himself.,naveenshankar apoorvabharadwaj padmavatirao,kuldeepcariappa,
1456539,Manada Kadalu,2025-03-28,2025,kn,"[10749, 18]",0.2966,0.0,0,"""Manada Kadalu"" is a coming-of-age love story. Sumukha, an MBBS dropout, pursues love interest Rashika. However, friend Anjali's influence leads him to self-discovery and reevaluating life's value.",rangayanaraghu h.g.dattatreya,yogarajbhat,
1401907,Anamadheya Ashok Kumar,2025-01-03,2025,kn,[18],0.2747,0.0,0,"While interviewing a retired senior lawyer at his house, investigative journalist Praveen Rajashekhar hears a commotion upstairs. Concerned, he rushes to check and is attacked by an intruder. In self-defense, he stabs the attacker and calls the police, only to find himself as the prime suspect. Is he a criminal, a witness, or a victim?",kishore harshilkoushik sudheendrannair,sagarkumar,
1520294,Vritta,2025-08-01,2025,kn,"[9648, 53]",0.1883,0.0,0,"Vritta centers on siddharth a quiet, withdrawn man whose life takes a dark and twisted turn after one impulsive decision.One night. One unexpected phone call. One wrong turn. And that’s all it takes to spiral into the unknown. What begins as a simple night drive unravels into something far more disturbing — a haunting journey through isolation, guilt, and fractured realities. As the silence deepens and the night stretches on, siddharth finds himself trapped in a circle he can’t escape. A circle called vritta.",maahirmohiuddin harinisundararajan chaithrajachar masteranuraag shashikala,likithkumar,
1466915,Veera Chandrahasa,2025-04-18,2025,kn,"[28, 18]",0.2112,0.0,0,"Kulinda, a noble of Kuntala, discovers an abandoned boy in the jungle and names him Chandrahasa for his radiant smile. Raised with love, Chandrahasa grows into a virtuous young man, unaware of the powerful enemies plotting against him.  But his unwavering faith shields him from harm. Each failed attempt only brings downfall to his enemies, turning foes into allies. Chandrahasa emerges as a symbol of divine grace, protected by the gods.",shivarajkumar shithilshettyairbail prasannashettigar nagashreegs udaykadabaal,ravibasrur,drama awestruck
